temp_vern_min,temp_vern_inter,temp_vern_max,daily_vern_rate,basic_vern_rate,photoperiod_min,photoperiod_max,max_photo_ind_rate,coeff_primordia_emission_vegetative,coeff_primordia_emission_reproductive,derivationLength,option_tallage,option_senescence,option_floraison,meteo_filename,sowing_date,site,cutting_dates,value_C,Premiecroiss,PS_compensation_point,leaf_primary_induction_coeff,leaf_secondary_induction_coeff,increase_growth_Premiecroiss,increase_growth_C,name,Scenario
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_7,,2,88.78134847,14.1,1,1,1,1,simulation_C_2.2_treatment_1_bloc_3_PremierCroiss_85,110
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_7,,2.5,80.20670684,14.1,1,1,1,1,simulation_C_2.3_treatment_1_bloc_3_PremierCroiss_70,111
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_7,,2.9,73.34699353,14.1,1,1,1,1,simulation_C_2.4_treatment_1_bloc_3_PremierCroiss_80,112
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_7,,2.6,78.49177851,14.1,1,1,1,1,simulation_C_2.4_treatment_1_bloc_3_PremierCroiss_85,113
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_7,,2.2,85.35149182,14.1,1,1,1,1,simulation_C_2.4_treatment_1_bloc_3_PremierCroiss_90,114
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_7,,2.7,76.77685019,14.1,1,1,1,1,simulation_C_2.5_treatment_1_bloc_3_PremierCroiss_70,115
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_7,,1.7,93.92613345,14.1,1,1,1,1,simulation_C_2.5_treatment_1_bloc_3_PremierCroiss_75,116
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_7,,1.5,97.3559901,14.1,1,1,1,1,simulation_C_2.5_treatment_1_bloc_3_PremierCroiss_80,117
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_7,,1.8,92.21120512,14.1,1,1,1,1,simulation_C_2.6_treatment_1_bloc_3_PremierCroiss_75,118
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_7,,1.6,95.64106178,14.1,1,1,1,1,simulation_C_2.6_treatment_1_bloc_3_PremierCroiss_80,119
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_7,,2.3,83.63656349,14.1,1,1,1,1,simulation_C_2.7_treatment_1_bloc_3_PremierCroiss_75,120
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_7,,2.1,87.06642014,14.1,1,1,1,1,simulation_C_2.7_treatment_1_bloc_3_PremierCroiss_80,121
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_7,,1.4,99.07091843,14.1,1,1,1,1,simulation_C_2.7_treatment_1_bloc_3_PremierCroiss_85,122
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_7,,1.9,90.4962768,14.1,1,1,1,1,simulation_C_2.8_treatment_1_bloc_3_PremierCroiss_70,123
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_7,,1,105.9306317,14.1,1,1,1,1,simulation_C_2.8_treatment_1_bloc_3_PremierCroiss_80,124
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_7,,1.3,100.7858468,14.1,1,1,1,1,simulation_C_2.8_treatment_1_bloc_3_PremierCroiss_85,125
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_8,,2.4,81.92163517,14.1,1,1,1,1,simulation_C_2.9_treatment_1_bloc_3_PremierCroiss_70,126
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_8,,2.8,75.06192186,14.1,1,1,1,1,simulation_C_2.9_treatment_1_bloc_3_PremierCroiss_75,127
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_8,,2,88.78134847,14.1,1,1,1,1,simulation_C_2.9_treatment_1_bloc_3_PremierCroiss_80,128
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_8,,2.5,80.20670684,14.1,1,1,1,1,simulation_C_1_treatment_1_bloc_4_PremierCroiss_120,129
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_8,,2.9,73.34699353,14.1,1,1,1,1,simulation_C_1.3_treatment_1_bloc_4_PremierCroiss_100,130
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_8,,2.6,78.49177851,14.1,1,1,1,1,simulation_C_1.4_treatment_1_bloc_4_PremierCroiss_100,131
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_8,,2.2,85.35149182,14.1,1,1,1,1,simulation_C_1.4_treatment_1_bloc_4_PremierCroiss_105,132
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_8,,2.7,76.77685019,14.1,1,1,1,1,simulation_C_1.4_treatment_1_bloc_4_PremierCroiss_110,133
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_8,,1.7,93.92613345,14.1,1,1,1,1,simulation_C_1.5_treatment_1_bloc_4_PremierCroiss_85,134
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_8,,1.5,97.3559901,14.1,1,1,1,1,simulation_C_1.5_treatment_1_bloc_4_PremierCroiss_90,135
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_8,,1.8,92.21120512,14.1,1,1,1,1,simulation_C_1.5_treatment_1_bloc_4_PremierCroiss_95,136
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_8,,1.6,95.64106178,14.1,1,1,1,1,simulation_C_1.5_treatment_1_bloc_4_PremierCroiss_100,137
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_8,,2.3,83.63656349,14.1,1,1,1,1,simulation_C_1.5_treatment_1_bloc_4_PremierCroiss_105,138
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_8,,2.1,87.06642014,14.1,1,1,1,1,simulation_C_1.6_treatment_1_bloc_4_PremierCroiss_90,139
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_8,,1.4,99.07091843,14.1,1,1,1,1,simulation_C_1.6_treatment_1_bloc_4_PremierCroiss_95,140
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_8,,1.9,90.4962768,14.1,1,1,1,1,simulation_C_1.7_treatment_1_bloc_4_PremierCroiss_90,141
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_8,,1,105.9306317,14.1,1,1,1,1,simulation_C_1.7_treatment_1_bloc_4_PremierCroiss_95,142
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_8,,1.3,100.7858468,14.1,1,1,1,1,simulation_C_1.8_treatment_1_bloc_4_PremierCroiss_85,143
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_9,,2.4,81.92163517,14.1,1,1,1,1,simulation_C_1.8_treatment_1_bloc_4_PremierCroiss_90,144
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_9,,2.8,75.06192186,14.1,1,1,1,1,simulation_C_1.8_treatment_1_bloc_4_PremierCroiss_95,145
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_9,,2,88.78134847,14.1,1,1,1,1,simulation_C_1.8_treatment_1_bloc_4_PremierCroiss_100,146
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_9,,2.5,80.20670684,14.1,1,1,1,1,simulation_C_1.9_treatment_1_bloc_4_PremierCroiss_85,147
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_9,,2.9,73.34699353,14.1,1,1,1,1,simulation_C_1.9_treatment_1_bloc_4_PremierCroiss_90,148
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_9,,2.6,78.49177851,14.1,1,1,1,1,simulation_C_1.9_treatment_1_bloc_4_PremierCroiss_95,149
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_9,,2.2,85.35149182,14.1,1,1,1,1,simulation_C_2_treatment_1_bloc_4_PremierCroiss_85,150
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_9,,2.7,76.77685019,14.1,1,1,1,1,simulation_C_2_treatment_1_bloc_4_PremierCroiss_90,151
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_9,,1.7,93.92613345,14.1,1,1,1,1,simulation_C_2.1_treatment_1_bloc_4_PremierCroiss_85,152
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_9,,1.5,97.3559901,14.1,1,1,1,1,simulation_C_2.2_treatment_1_bloc_4_PremierCroiss_85,153
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_9,,1.8,92.21120512,14.1,1,1,1,1,simulation_C_2.3_treatment_1_bloc_4_PremierCroiss_70,154
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_9,,1.6,95.64106178,14.1,1,1,1,1,simulation_C_2.4_treatment_1_bloc_4_PremierCroiss_80,155
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_9,,2.3,83.63656349,14.1,1,1,1,1,simulation_C_2.4_treatment_1_bloc_4_PremierCroiss_85,156
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_9,,2.1,87.06642014,14.1,1,1,1,1,simulation_C_2.4_treatment_1_bloc_4_PremierCroiss_90,157
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_9,,1.4,99.07091843,14.1,1,1,1,1,simulation_C_2.5_treatment_1_bloc_4_PremierCroiss_70,158
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_9,,1.9,90.4962768,14.1,1,1,1,1,simulation_C_2.5_treatment_1_bloc_4_PremierCroiss_75,159
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_9,,1,105.9306317,14.1,1,1,1,1,simulation_C_2.5_treatment_1_bloc_4_PremierCroiss_80,160
0,6,13,0.00135,0.01,10,16,1,1,2,1000,False,False,False,environnement_morphoflor.csv,2018_11_13,treatment_1_bloc_9,,1.3,100.7858468,14.1,1,1,1,1,simulation_C_2.6_treatment_1_bloc_4_PremierCroiss_75,161
